,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
32283,54,Private,171924,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,<=50K
14566,39,Private,164733,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
15455,48,Private,182211,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
16805,41,Federal-gov,355918,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
22695,33,Private,288273,0.0,8,Separated,Adm-clerical,Unmarried,White,Female,1471,0,40,United-States,<=50K
28819,53,Private,126592,0.0,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,7688,0,40,United-States,>50K
19229,31,Private,303032,0.0,10,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
23679,19,Private,140985,0.0,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,25,United-States,<=50K
12990,48,Self-emp-not-inc,209146,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
24060,63,Self-emp-inc,96930,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26339,32,Private,113504,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
29142,33,Private,90668,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
18641,59,Private,32552,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
10617,42,Private,204450,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
25656,27,Private,167737,0.0,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
32306,24,Private,427686,0.0,2,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,<=50K
23732,32,Private,70985,0.0,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20533,44,Private,216411,0.0,11,Separated,Prof-specialty,Not-in-family,White,Female,0,0,40,Dominican-Republic,<=50K
15533,21,Without-pay,232719,0.0,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
3662,37,Private,233490,0.0,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
31814,80,Self-emp-not-inc,26865,0.0,4,Never-married,Farming-fishing,Unmarried,White,Male,0,0,20,United-States,<=50K
21162,49,Self-emp-inc,26502,0.0,13,Divorced,Prof-specialty,Unmarried,White,Male,6497,0,45,United-States,<=50K
26115,42,Local-gov,97277,0.0,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
19372,32,Self-emp-not-inc,182691,0.0,9,Never-married,Other-service,Unmarried,White,Male,0,0,60,United-States,<=50K
3857,51,Private,179010,0.0,10,Divorced,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K
20946,37,Private,412296,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Mexico,>50K
3625,35,Private,236910,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
15003,35,Private,335704,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
20469,30,Private,390879,0.0,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,<=50K
26718,22,Private,176321,0.0,4,Never-married,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
21912,44,Private,245317,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K
10651,33,Self-emp-not-inc,223046,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26828,39,Private,160623,0.0,12,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
10688,58,Self-emp-inc,21626,0.0,11,Divorced,Sales,Not-in-family,White,Male,2202,0,56,United-States,<=50K
31060,30,Private,165235,0.0,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
3286,29,Private,457402,0.0,3,Never-married,Other-service,Not-in-family,White,Male,0,0,25,Mexico,<=50K
8865,47,Private,181652,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
10388,27,Private,410351,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
7624,43,Federal-gov,203637,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,>50K
26864,17,Private,238628,0.0,7,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States,<=50K
21268,33,Private,213813,0.0,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
13836,36,Private,189404,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977,35,United-States,>50K
19731,34,Federal-gov,345259,0.0,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,99,United-States,<=50K
715,31,Private,295697,0.0,9,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
13978,29,Federal-gov,124953,0.0,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,42,United-States,>50K
22950,20,Private,215232,0.0,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,10,United-States,<=50K
6910,30,Private,186932,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K
21473,74,Self-emp-not-inc,173929,0.0,16,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,>50K
31886,50,Local-gov,117496,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,24,United-States,<=50K
17313,33,Local-gov,254935,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
1378,65,Private,198766,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,20051,0,40,United-States,>50K
2097,56,Local-gov,160829,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,46,United-States,<=50K
32316,23,Federal-gov,173851,0.0,9,Never-married,Armed-Forces,Not-in-family,White,Male,0,0,8,United-States,<=50K
24009,17,Private,231439,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
15842,18,Private,294253,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,27,United-States,<=50K
4477,22,State-gov,48121,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
11317,60,Private,101198,0.0,11,Divorced,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
29777,26,Private,130620,0.0,12,Married-spouse-absent,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,40,,<=50K
4131,41,Private,221947,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,>50K
10196,31,Private,345277,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
8464,30,Private,156025,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
31353,24,Private,125905,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27281,39,Self-emp-not-inc,194668,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,<=50K
24292,29,Private,160512,0.0,9,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
9471,84,Local-gov,163685,0.0,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,33,United-States,<=50K
23145,41,Private,162140,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,2339,40,United-States,<=50K
31935,18,Private,217743,0.0,7,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
22149,22,Private,403519,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
18610,52,Federal-gov,29623,0.0,8,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
20793,51,Private,104748,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
12221,33,Federal-gov,88913,0.0,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
18840,38,Private,161141,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
23799,29,Private,100579,0.0,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
28021,19,Local-gov,276973,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
23821,31,Private,174201,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K
18251,61,Local-gov,144723,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,60,United-States,>50K
21163,42,Private,369131,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
30278,38,Private,219902,0.0,9,Separated,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,<=50K
11541,63,Local-gov,379940,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
4031,36,Private,183612,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,>50K
6918,24,Private,73514,0.0,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,50,Philippines,<=50K
28679,19,Private,177945,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
12735,32,Private,383269,0.0,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
25365,36,Private,185394,1.0,6,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,34,United-States,<=50K
24897,35,Self-emp-not-inc,60269,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
10735,30,Private,173350,0.0,11,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
15052,37,Private,42044,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
1509,42,State-gov,436006,0.0,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
24851,23,Private,173679,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
10209,32,Private,290964,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,1590,40,United-States,<=50K
18514,70,Private,236055,0.0,4,Widowed,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
11633,18,Private,118376,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
31360,41,,252127,0.0,10,Widowed,,Unmarried,Black,Female,0,0,20,United-States,<=50K
30301,23,Private,168009,1.0,6,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
21561,65,Private,262446,0.0,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
21289,57,,155259,0.0,10,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
5942,26,Private,213799,1.0,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
31819,42,Private,176063,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
28360,69,State-gov,163689,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States,<=50K
28180,31,Self-emp-not-inc,203463,0.0,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
10506,47,Private,34845,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
612,24,Private,249909,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
8348,51,Private,123703,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,40,United-States,>50K
12443,28,Private,215014,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
23488,40,Private,283174,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
11437,17,Private,56986,0.0,8,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,<=50K
30058,51,Federal-gov,72436,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,>50K
11132,37,State-gov,150566,0.0,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K
3498,20,Private,121568,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
11558,32,Private,188245,0.0,7,Never-married,Priv-house-serv,Unmarried,Black,Female,0,0,40,United-States,<=50K
23222,52,Self-emp-inc,134854,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
21816,39,Local-gov,183620,0.0,10,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,>50K
20177,37,Private,240837,0.0,9,Divorced,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
6499,37,Private,308691,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
30911,32,Private,269182,0.0,10,Separated,Tech-support,Unmarried,Black,Female,3887,0,40,United-States,<=50K
4108,23,Private,285004,0.0,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,50,Taiwan,<=50K
8957,44,Self-emp-inc,121352,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
14182,52,Private,139347,0.0,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
28101,30,Private,151967,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,<=50K
12019,22,Private,235829,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
26064,34,Self-emp-not-inc,124052,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
5686,69,State-gov,159191,0.0,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,810,38,United-States,<=50K
4269,22,Private,275385,0.0,10,Never-married,Other-service,Other-relative,White,Male,0,0,25,United-States,<=50K
22848,18,,211177,0.0,8,Never-married,,Other-relative,Black,Male,0,0,20,United-States,<=50K
27856,60,Private,159049,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,Germany,>50K
26686,25,Private,125491,0.0,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,34,United-States,<=50K
12001,31,Private,182896,0.0,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
1150,25,Private,241626,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
10198,43,Private,34007,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
14738,31,Private,188096,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,72,United-States,>50K
20493,34,State-gov,216283,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
14188,29,Private,29974,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30266,59,Private,322691,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23790,52,Local-gov,330799,0.0,5,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
22794,19,Private,93518,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
9539,52,Local-gov,192563,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
18986,33,Self-emp-not-inc,112952,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,<=50K
572,17,Private,242718,0.0,7,Never-married,Sales,Own-child,White,Male,0,0,12,United-States,<=50K
5308,26,Private,273792,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
22752,31,Private,288983,0.0,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
13914,66,Private,205724,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,>50K
13831,30,State-gov,112139,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
9940,33,Private,124407,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
27250,48,Self-emp-not-inc,117849,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
25696,31,Private,377374,0.0,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,Japan,<=50K
17238,50,Private,198681,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,>50K
7833,23,Private,189203,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
8924,29,Private,159479,0.0,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,55,United-States,<=50K
19601,29,Private,197932,0.0,10,Separated,Priv-house-serv,Not-in-family,White,Female,0,0,30,Guatemala,<=50K
12744,60,Private,243829,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
2661,39,Private,288551,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
4617,32,Federal-gov,72338,0.0,11,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
27411,43,Private,75993,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,>50K
9759,47,Private,114754,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
1283,21,Private,164019,0.0,10,Never-married,Farming-fishing,Own-child,Black,Male,0,0,10,United-States,<=50K
18993,31,Local-gov,33124,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
13532,52,Private,175622,0.0,11,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
31495,41,Private,197093,0.0,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28678,33,Private,263561,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
28745,35,Private,589809,0.0,10,Never-married,Exec-managerial,Not-in-family,White,Male,13550,0,60,United-States,>50K
20323,34,Federal-gov,143766,0.0,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
3024,24,Private,85088,0.0,9,Never-married,Sales,Own-child,White,Female,0,1762,32,United-States,<=50K
968,48,Private,164966,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
11677,41,Private,173682,0.0,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19645,43,Private,174051,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
12792,57,Private,231232,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19013,33,Private,379798,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27798,44,Private,180609,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
18951,41,Private,82161,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
20567,22,Private,137876,0.0,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,20,United-States,<=50K
20194,41,Private,173858,0.0,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
27116,43,Private,221172,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,24,United-States,>50K
10349,44,Private,193755,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
20747,24,Private,229553,0.0,9,Never-married,Other-service,Own-child,Black,Female,0,0,20,,<=50K
22746,39,Private,491000,0.0,13,Never-married,Exec-managerial,Other-relative,Black,Male,0,0,45,United-States,<=50K
27422,63,Private,208862,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10589,32,Local-gov,240979,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
22407,45,Private,229967,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Male,13550,0,50,United-States,>50K
1657,47,Private,198901,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
29283,26,Private,253841,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,<=50K
27030,21,Private,32950,0.0,10,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
25771,44,Private,187629,0.0,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
6957,47,Federal-gov,282830,0.0,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
1756,47,Self-emp-not-inc,162924,0.0,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,60,Japan,<=50K
30346,47,Private,180277,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Hungary,<=50K
3760,37,Self-emp-inc,291518,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,55,United-States,>50K
20726,26,Private,357933,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
12367,29,Private,145592,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Guatemala,<=50K
17301,19,Private,73190,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
20751,36,Private,177907,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,65,United-States,<=50K
294,27,Private,248402,0.0,13,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
17163,52,Self-emp-inc,74712,0.0,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
23395,19,,158603,1.0,6,Never-married,,Own-child,Black,Male,0,0,25,United-States,<=50K
26607,23,Private,201682,0.0,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
20343,45,Private,175925,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
19618,40,Local-gov,26929,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
26460,32,Private,178623,0.0,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,,<=50K
29223,43,Self-emp-not-inc,160369,1.0,6,Divorced,Farming-fishing,Unmarried,White,Male,0,0,25,United-States,<=50K
26566,30,,164940,0.0,9,Separated,,Unmarried,Black,Female,0,0,25,United-States,<=50K
24231,22,Private,362623,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
15833,23,Private,276568,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
15796,21,Private,223352,0.0,9,Never-married,Other-service,Not-in-family,White,Female,1055,0,30,United-States,<=50K
32002,32,Private,93213,0.0,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,62,United-States,<=50K
11193,45,Private,195554,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K
4840,20,Private,315877,0.0,9,Never-married,Other-service,Unmarried,White,Male,0,2001,40,United-States,<=50K
15049,27,Self-emp-inc,113870,0.0,14,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
19832,37,Private,434097,0.0,12,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
3134,48,Federal-gov,326048,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
7034,58,Private,306233,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
257,32,Private,172579,0.0,9,Separated,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
15529,45,Self-emp-not-inc,298130,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
9879,52,Private,128871,0.0,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,64,United-States,<=50K
6381,40,Private,71305,0.0,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
6424,58,Private,121111,0.0,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,Greece,<=50K
3669,47,Private,84726,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
8928,28,Private,96020,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
4288,66,,160995,1.0,6,Divorced,,Not-in-family,White,Female,1086,0,20,United-States,<=50K
484,52,,271749,0.0,8,Never-married,,Other-relative,Black,Male,594,0,40,United-States,<=50K
6848,63,Private,161563,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
510,49,Private,141944,0.0,11,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,1380,42,United-States,<=50K
3647,53,Private,166386,0.0,13,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,China,<=50K
26875,20,Private,209131,0.0,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
17844,46,Private,186078,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,45,United-States,<=50K
15666,38,Private,40955,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,England,>50K
13723,36,Local-gov,116892,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21838,21,Private,188923,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,55,United-States,<=50K
9868,36,Private,32776,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K
31528,54,Private,204397,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
7541,30,Private,80933,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17628,52,Private,137658,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Dominican-Republic,<=50K
15564,34,Private,200192,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
7597,48,State-gov,130561,0.0,10,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,24,United-States,<=50K
12290,30,Private,110594,0.0,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
9374,64,Private,292639,0.0,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,10566,0,35,United-States,<=50K
24004,51,Private,134808,0.0,9,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
24661,20,Private,305446,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
18207,44,Private,271792,0.0,13,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
11683,47,Self-emp-not-inc,177457,0.0,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
21032,25,Private,117833,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1876,40,United-States,<=50K
