,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
18189,0.27877388066450515,0.0,119359,0.0,15,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,15024,0,40,South,>50K
229,2.0270938747644887,0.0,176796,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
5640,-0.2533235088441855,0.0,176756,0.0,8,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
18607,1.6470243108297096,0.0,349898,0.0,9,Widowed,Other-service,Not-in-family,White,Female,0,0,44,United-States,<=50K
10311,-0.9374487239267877,0.0,104045,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
19164,0.27877388066450515,0.0,332401,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
21679,-0.7854208983528761,0.0,30771,0.0,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
4677,1.7230382236166655,0.0,51170,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
26429,0.5068156190253725,0.0,20534,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,84,United-States,>50K
19792,0.8868851829601516,0.0,177705,0.0,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
9424,0.8868851829601516,0.0,154779,0.0,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
772,-0.5573791599920087,0.0,244147,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,55,United-States,<=50K
2087,-1.0134626367137436,0.0,304032,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,36,United-States,<=50K
7572,1.875066049190577,0.0,118798,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States,>50K
14900,1.3429686596818864,0.0,73684,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Portugal,<=50K
29168,0.05073214230363774,0.0,273362,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
8514,-1.3175182878615668,0.0,107882,0.0,12,Never-married,Other-service,Own-child,White,Female,0,0,9,United-States,<=50K
31732,1.6470243108297096,0.0,165827,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
11533,-1.0894765495006993,0.0,173679,0.0,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
21515,-0.40535133441809706,0.0,118551,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
25092,-0.5573791599920087,0.0,63704,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
19315,-1.1654904622876552,0.0,377121,0.0,10,Never-married,Other-service,Unmarried,White,Female,0,0,25,United-States,<=50K
4940,-0.02528177048331806,0.0,207202,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,>50K
25939,-1.545560026222434,0.0,184016,0.0,9,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,3103,0,40,United-States,<=50K
21899,2.1791217003384005,0.0,105216,0.0,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
20483,3.09128865378187,0.0,146244,0.0,16,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
30047,-0.4813652472050529,1.0,90653,0.0,9,Never-married,Exec-managerial,Unmarried,White,Female,0,1380,40,United-States,<=50K
21061,-0.02528177048331806,0.0,191479,0.0,10,Divorced,Exec-managerial,Own-child,Black,Female,0,0,40,United-States,<=50K
13219,1.7990521364036212,0.0,136684,0.0,9,Widowed,Adm-clerical,Other-relative,White,Female,0,0,30,United-States,<=50K
26066,-0.02528177048331806,0.0,183585,0.0,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
9139,-1.0134626367137436,0.0,254746,0.0,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
2245,0.9628990957471074,0.0,128143,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
750,-0.7094069855659203,0.0,356089,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K
25570,-0.7854208983528761,0.0,148429,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2885,0,40,United-States,<=50K
11245,1.114926921321019,0.0,96062,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,48,United-States,>50K
15126,-1.0134626367137436,0.0,241025,0.0,13,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
8666,-0.7094069855659203,0.0,169544,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,0,40,United-States,>50K
3708,-0.17730959605722968,0.0,160120,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
15429,-0.17730959605722968,0.0,149833,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
30652,-0.6333930727789645,0.0,164190,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,<=50K
22402,1.114926921321019,0.0,231472,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
9978,0.6588434445992841,0.0,151584,0.0,9,Divorced,Sales,Own-child,White,Male,0,1876,40,United-States,<=50K
25531,-0.9374487239267877,0.0,360252,0.0,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
6936,-1.0134626367137436,0.0,34402,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1590,60,United-States,<=50K
32229,-1.2415043750746109,0.0,254547,0.0,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,40,Jamaica,<=50K
12933,-0.2533235088441855,0.0,62669,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
23958,1.3429686596818864,0.0,265086,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
25195,0.9628990957471074,0.0,215404,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,15024,0,40,United-States,>50K
2021,-0.17730959605722968,0.0,103110,0.0,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,England,<=50K
28391,0.73485735738624,0.0,193075,0.0,9,Divorced,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
29760,1.494996485255798,0.0,212864,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3908,0,40,United-States,<=50K
25699,-0.9374487239267877,0.0,94477,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,55,United-States,>50K
31695,-0.4813652472050529,0.0,281030,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
14635,-0.8614348111398319,0.0,280618,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
255,0.27877388066450515,0.0,303044,0.0,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,Cambodia,>50K
14169,2.1031077875514446,0.0,376506,0.0,16,Divorced,Prof-specialty,Not-in-family,White,Female,3273,0,40,United-States,<=50K
4975,-0.7094069855659203,0.0,77760,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
2494,-0.02528177048331806,0.0,258761,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
1057,0.20275996787754935,0.0,302122,0.0,11,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
7782,-1.0894765495006993,0.0,174461,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
4945,-0.02528177048331806,0.0,225605,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
7364,-0.7854208983528761,0.0,119793,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
13555,0.35478779345146094,0.0,191814,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States,>50K
20649,-0.7094069855659203,0.0,53434,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
21900,0.12674605509059356,0.0,147206,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
5644,0.73485735738624,0.0,265083,1.0,6,Divorced,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
27084,-0.7094069855659203,0.0,186733,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
2560,0.05073214230363774,0.0,172425,0.0,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K
23560,0.5068156190253725,0.0,58683,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
8942,-0.6333930727789645,0.0,313038,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
6707,0.9628990957471074,0.0,114508,0.0,5,Separated,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
27831,1.1909408341079748,0.0,511668,0.0,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,43,United-States,>50K
23447,-1.1654904622876552,0.0,335570,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
7831,-0.10129568327027387,0.0,105044,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,>50K
19908,-0.4813652472050529,0.0,286675,0.0,10,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
6208,-0.2533235088441855,1.0,287031,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Male,8614,0,40,United-States,>50K
32123,0.43080170623841674,1.0,281739,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Male,13550,0,50,United-States,>50K
31344,0.5068156190253725,0.0,137604,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
8993,0.05073214230363774,0.0,67136,0.0,11,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25119,-0.10129568327027387,0.0,51264,0.0,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
18824,-1.0134626367137436,0.0,75821,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
28666,0.12674605509059356,0.0,59460,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
28095,-0.40535133441809706,0.0,73054,0.0,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
5706,-0.5573791599920087,0.0,459465,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
21814,1.6470243108297096,0.0,116707,0.0,7,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
22198,0.35478779345146094,0.0,151089,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
26853,0.5828295318123283,0.0,33109,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1741,40,United-States,<=50K
210,0.43080170623841674,0.0,160943,0.0,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
6100,1.1909408341079748,0.0,118108,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
9019,1.3429686596818864,0.0,298695,0.0,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
8644,0.27877388066450515,0.0,175133,0.0,10,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
29055,0.35478779345146094,0.0,351576,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
5725,-0.4813652472050529,0.0,373263,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
21122,-0.7854208983528761,0.0,71733,0.0,10,Separated,Other-service,Unmarried,White,Female,0,0,15,United-States,<=50K
2475,-1.1654904622876552,0.0,342946,0.0,7,Never-married,Transport-moving,Own-child,White,Female,0,0,38,United-States,<=50K
20843,1.114926921321019,0.0,126368,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,>50K
23933,2.4831773514862236,0.0,216608,0.0,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31265,-1.3935322006485225,0.0,162688,0.0,11,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
9365,0.5828295318123283,0.0,159869,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,<=50K
19855,0.05073214230363774,0.0,151023,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,114,0,45,United-States,<=50K
5100,-0.10129568327027387,0.0,34378,0.0,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,2580,0,60,United-States,<=50K
30226,-1.0134626367137436,0.0,252752,0.0,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,45,United-States,<=50K
15705,-0.8614348111398319,0.0,70657,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
5371,-1.0134626367137436,0.0,206343,0.0,9,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,United-States,<=50K
29425,1.7990521364036212,0.0,138621,0.0,11,Separated,Priv-house-serv,Not-in-family,Black,Female,0,0,20,United-States,<=50K
15393,-1.1654904622876552,0.0,203715,0.0,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
22421,-0.5573791599920087,0.0,121055,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,>50K
30636,-1.0134626367137436,0.0,176077,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,37,United-States,<=50K
26184,-1.545560026222434,0.0,187240,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,18,United-States,<=50K
9558,0.6588434445992841,0.0,119199,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,>50K
15412,-0.17730959605722968,0.0,293528,0.0,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,3,United-States,<=50K
8402,2.331149525912312,0.0,228921,0.0,13,Widowed,Prof-specialty,Not-in-family,White,Male,0,2282,40,United-States,>50K
31163,-0.7094069855659203,0.0,404998,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,90,United-States,<=50K
12473,-1.0134626367137436,0.0,138765,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
11673,0.8108712701731958,0.0,30219,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1669,40,United-States,<=50K
281,0.27877388066450515,0.0,97688,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,United-States,>50K
18176,-1.0894765495006993,0.0,235894,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17119,0.43080170623841674,0.0,462838,0.0,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,48,United-States,<=50K
27194,0.9628990957471074,0.0,134808,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
31842,0.27877388066450515,0.0,402367,0.0,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,7688,0,45,United-States,>50K
16618,-1.1654904622876552,0.0,170091,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,6,United-States,<=50K
12151,-1.0134626367137436,0.0,118088,0.0,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
19507,0.73485735738624,0.0,201177,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
8892,-1.1654904622876552,0.0,40021,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,70,United-States,<=50K
1669,0.5828295318123283,0.0,99835,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
7346,0.35478779345146094,0.0,265266,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1335,-0.40535133441809706,0.0,40681,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Female,3674,0,16,United-States,<=50K
8529,2.4071634386992677,0.0,88638,0.0,14,Never-married,Prof-specialty,Unmarried,White,Female,7896,0,50,United-States,>50K
469,-0.6333930727789645,0.0,118551,0.0,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,16,United-States,>50K
29080,0.5068156190253725,0.0,98475,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
31777,-1.4695461134354784,0.0,292590,0.0,9,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,25,United-States,<=50K
14080,-0.40535133441809706,0.0,106938,0.0,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,38,United-States,<=50K
6807,-1.0894765495006993,0.0,51799,0.0,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
9488,-0.02528177048331806,0.0,129591,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
10006,-0.7094069855659203,0.0,158218,0.0,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,35,United-States,<=50K
14097,1.5710103980427539,0.0,214052,0.0,3,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
24052,1.7990521364036212,0.0,210935,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
31910,0.35478779345146094,0.0,198330,0.0,14,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,37,United-States,<=50K
6335,0.5828295318123283,0.0,141483,0.0,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
3535,-1.545560026222434,0.0,174732,0.0,9,Never-married,Other-service,Other-relative,Black,Male,0,0,36,United-States,<=50K
23053,1.3429686596818864,0.0,175964,0.0,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
22096,-0.17730959605722968,0.0,123151,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
10992,-1.4695461134354784,0.0,198668,0.0,4,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
29203,-0.02528177048331806,0.0,150057,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
7969,-1.3175182878615668,0.0,174907,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
26387,0.35478779345146094,0.0,350387,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
29049,-0.32933742163114127,0.0,98101,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
11247,-1.2415043750746109,0.0,152878,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29765,-0.7094069855659203,0.0,181280,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
23828,-1.62157393900939,0.0,82041,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Canada,<=50K
4698,-1.1654904622876552,0.0,155919,0.0,5,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
15898,-1.4695461134354784,0.0,278915,0.0,8,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,52,United-States,<=50K
43,0.8108712701731958,0.0,94638,0.0,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
22221,-0.40535133441809706,0.0,83671,0.0,9,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
23523,-0.5573791599920087,0.0,1033222,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Male,8614,0,40,United-States,>50K
23691,0.20275996787754935,0.0,325786,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
2700,1.3429686596818864,0.0,157486,1.0,6,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
545,-0.4813652472050529,0.0,84179,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,45,United-States,<=50K
7411,-1.1654904622876552,0.0,394612,0.0,13,Never-married,Tech-support,Own-child,Black,Male,0,0,40,United-States,<=50K
29087,0.73485735738624,0.0,248254,0.0,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,40,United-States,>50K
21369,-1.3935322006485225,0.0,293726,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
4977,1.2669547468949307,0.0,414994,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18905,0.20275996787754935,0.0,223548,0.0,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
25335,0.5828295318123283,0.0,216414,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,1977,60,United-States,>50K
13273,-0.40535133441809706,0.0,175502,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
30544,-1.0894765495006993,0.0,118023,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
17343,-0.02528177048331806,0.0,436361,0.0,9,Divorced,Other-service,Not-in-family,White,Female,0,0,75,United-States,<=50K
25828,1.2669547468949307,0.0,185195,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
17609,3.09128865378187,0.0,97082,0.0,8,Widowed,Sales,Not-in-family,White,Male,18481,0,45,United-States,>50K
30640,-0.6333930727789645,0.0,161690,0.0,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
10219,1.1909408341079748,0.0,135803,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,15024,0,60,South,>50K
2688,0.27877388066450515,0.0,154374,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States,<=50K
25033,-0.10129568327027387,0.0,122493,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
216,0.8868851829601516,0.0,313321,0.0,12,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
11411,-1.3175182878615668,0.0,254904,0.0,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,30,United-States,<=50K
29279,-1.62157393900939,0.0,39815,1.0,6,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
1367,1.114926921321019,1.0,225339,0.0,10,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
12633,0.5068156190253725,0.0,110311,0.0,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
28340,1.9510799619775328,0.0,88470,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
19045,3.2433164793557814,0.0,132204,0.0,2,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
22037,-1.0134626367137436,0.0,247025,0.0,13,Never-married,Sales,Not-in-family,White,Male,3325,0,48,United-States,<=50K
11441,-0.7094069855659203,0.0,341846,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
25707,1.114926921321019,0.0,153486,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
10150,1.494996485255798,0.0,210673,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
14065,-0.02528177048331806,0.0,177121,0.0,10,Separated,Other-service,Not-in-family,White,Female,0,0,58,United-States,<=50K
24270,1.7230382236166655,0.0,84409,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23546,0.35478779345146094,0.0,33126,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
30319,-1.545560026222434,0.0,101061,0.0,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,70,United-States,<=50K
21384,-0.9374487239267877,0.0,354784,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
11273,0.12674605509059356,0.0,33658,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
27838,1.3429686596818864,0.0,119069,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
22721,-1.62157393900939,0.0,173497,0.0,7,Never-married,Prof-specialty,Own-child,Black,Male,0,0,15,United-States,<=50K
25539,-1.3935322006485225,0.0,194247,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,<=50K
13019,0.8108712701731958,0.0,154493,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,44,United-States,<=50K
17772,0.5828295318123283,0.0,318331,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
11867,-0.9374487239267877,0.0,101812,0.0,9,Never-married,Machine-op-inspct,Unmarried,White,Male,5721,0,40,United-States,<=50K
8309,0.5828295318123283,0.0,148254,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
19642,-1.0134626367137436,0.0,176836,0.0,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
24860,-1.1654904622876552,0.0,447488,0.0,5,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,35,Mexico,<=50K
24991,-0.7854208983528761,0.0,31935,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
17017,-0.17730959605722968,0.0,143486,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
30090,0.5068156190253725,0.0,481987,0.0,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,18,United-States,>50K
23723,-1.0134626367137436,0.0,245628,0.0,10,Never-married,Tech-support,Own-child,White,Male,0,0,15,Mexico,<=50K
10665,-1.0894765495006993,0.0,194654,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
3953,0.43080170623841674,0.0,286750,0.0,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
8517,-0.7094069855659203,0.0,107812,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
6902,-0.32933742163114127,0.0,223678,0.0,9,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,32,United-States,<=50K
13898,0.27877388066450515,1.0,91468,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
2860,0.6588434445992841,0.0,102308,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
9788,-0.17730959605722968,0.0,285020,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2885,0,40,United-States,<=50K
2766,-1.0894765495006993,0.0,199011,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
28555,1.5710103980427539,0.0,157303,0.0,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,<=50K
