,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
30242,50,0.0,89737,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
28585,38,0.0,167440,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,4508,0,40,United-States,<=50K
32078,25,0.0,242464,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
13835,24,0.0,190290,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
9943,36,0.0,176335,0.0,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
1002,38,0.0,343642,0.0,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
5643,38,0.0,256864,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K
25049,36,0.0,161141,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
241,41,0.0,196001,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,<=50K
16308,25,0.0,109609,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
3227,39,0.0,129597,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,3464,0,40,United-States,<=50K
4734,22,0.0,239806,0.0,11,Never-married,Other-service,Other-relative,White,Female,0,0,40,Mexico,<=50K
9281,38,0.0,210438,0.0,4,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
5268,22,0.0,186569,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,12,United-States,<=50K
4887,33,1.0,159548,0.0,12,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
10867,34,0.0,234386,0.0,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
3586,28,0.0,50814,0.0,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
10237,37,0.0,110713,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
27617,55,0.0,256526,0.0,9,Separated,Machine-op-inspct,Not-in-family,White,Male,4865,0,45,United-States,<=50K
32545,39,0.0,111499,0.0,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K
4946,24,0.0,190290,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
15522,25,0.0,450246,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
30508,38,0.0,96185,0.0,9,Divorced,Other-service,Unmarried,Black,Female,0,0,32,United-States,<=50K
17257,28,0.0,181916,0.0,10,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
27092,37,0.0,138192,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
18435,36,0.0,405644,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Mexico,<=50K
15840,27,0.0,205440,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
8138,52,0.0,162381,0.0,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
21318,19,0.0,138153,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
24181,32,0.0,34572,0.0,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,65,United-States,<=50K
27339,52,0.0,199688,1.0,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
2542,25,0.0,198632,0.0,10,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
14628,31,0.0,176998,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,>50K
18408,47,0.0,181130,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,United-States,>50K
6551,25,0.0,240676,0.0,10,Divorced,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
17640,63,0.0,122442,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,<=50K
23782,38,0.0,65382,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
13629,40,0.0,193537,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Dominican-Republic,<=50K
10801,58,0.0,349910,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K
16664,27,0.0,322208,0.0,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
26843,47,0.0,239865,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,45,United-States,>50K
31373,50,0.0,231725,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
7185,41,0.0,208174,0.0,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,55,United-States,<=50K
10730,42,1.0,31621,0.0,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20548,23,1.0,216853,0.0,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,United-States,<=50K
27436,38,0.0,103474,0.0,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,45,United-States,<=50K
16758,38,0.0,383239,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,>50K
27059,59,0.0,279232,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
9166,51,0.0,176751,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,>50K
29735,42,0.0,32981,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
18630,19,0.0,552354,0.0,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
16885,46,0.0,128047,0.0,10,Separated,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
24571,29,0.0,177398,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
18045,23,0.0,211601,0.0,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,<=50K
32164,35,0.0,207066,0.0,13,Never-married,Sales,Not-in-family,White,Male,10520,0,45,United-States,>50K
12273,23,0.0,213719,0.0,12,Never-married,Sales,Own-child,Black,Female,0,0,36,United-States,<=50K
26578,21,0.0,169699,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
17359,33,1.0,117963,0.0,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
17895,44,0.0,75065,0.0,8,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,Vietnam,<=50K
8918,34,0.0,314375,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
9150,47,1.0,117628,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23925,41,0.0,124956,0.0,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,90,United-States,>50K
360,36,0.0,348022,1.0,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,<=50K
1918,25,0.0,125863,0.0,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
29709,35,0.0,320305,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States,<=50K
10229,39,0.0,294183,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
9685,20,0.0,32426,0.0,10,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
23645,22,0.0,199336,0.0,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,25,United-States,<=50K
29606,21,0.0,241951,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
611,24,0.0,247564,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
14039,35,0.0,64874,0.0,12,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
1981,49,1.0,168232,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
8922,36,0.0,66173,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
663,43,0.0,194360,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
6036,40,0.0,170214,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
29861,49,0.0,166809,0.0,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
17984,53,0.0,135643,0.0,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,50,South,<=50K
32438,66,0.0,102686,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,>50K
234,28,0.0,76714,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,>50K
2787,20,0.0,64292,0.0,10,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
21232,51,0.0,135102,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K
129,39,0.0,365739,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
9250,26,0.0,302603,0.0,9,Never-married,Transport-moving,Own-child,White,Male,0,0,45,United-States,<=50K
4962,31,0.0,153078,0.0,12,Never-married,Craft-repair,Own-child,Other,Male,0,0,50,United-States,<=50K
26933,21,1.0,99199,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,36,United-States,<=50K
3826,21,0.0,190761,1.0,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,<=50K
28600,43,0.0,132393,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Poland,<=50K
22151,20,0.0,278155,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
29036,24,0.0,308285,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
13613,43,1.0,347720,0.0,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
3510,55,0.0,276229,0.0,9,Widowed,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
30041,21,0.0,142766,0.0,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
19558,43,0.0,40024,0.0,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,42,United-States,<=50K
27929,28,0.0,148429,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
9091,59,0.0,232672,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
14642,62,0.0,114060,0.0,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,91,United-States,<=50K
2824,39,0.0,548510,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,30,United-States,<=50K
17981,59,0.0,32552,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
7705,49,0.0,168337,0.0,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23594,51,0.0,244572,0.0,9,Separated,Other-service,Not-in-family,Black,Female,0,0,37,United-States,<=50K
18613,33,0.0,163110,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3781,0,40,United-States,<=50K
29121,51,0.0,46401,0.0,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
3140,44,0.0,160574,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,>50K
29678,22,0.0,314525,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
2318,62,0.0,33142,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
16434,33,0.0,147700,0.0,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
22603,20,0.0,194630,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
13871,55,0.0,51499,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,72,United-States,<=50K
24412,60,0.0,121127,1.0,6,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
12102,34,0.0,173524,0.0,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
283,60,0.0,173960,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,42,United-States,<=50K
20035,65,0.0,144822,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
27715,19,0.0,72355,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
13650,45,0.0,240554,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
9466,44,0.0,242861,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
15671,39,0.0,231141,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2829,0,40,United-States,<=50K
12825,26,0.0,144483,0.0,11,Divorced,Sales,Own-child,White,Female,594,0,35,United-States,<=50K
20427,54,0.0,163894,0.0,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
18163,22,0.0,237811,0.0,12,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,Haiti,<=50K
7337,44,0.0,197558,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
2275,23,0.0,196827,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1902,40,United-States,<=50K
3797,68,0.0,339168,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
9764,44,0.0,264740,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
1410,48,0.0,329778,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26131,43,0.0,119721,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
860,18,0.0,216284,0.0,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
32217,22,0.0,193090,0.0,9,Never-married,Sales,Not-in-family,White,Female,0,0,37,United-States,<=50K
18437,42,0.0,328581,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
21233,47,0.0,102583,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
24638,49,0.0,187454,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,99999,0,65,United-States,>50K
32122,49,0.0,259323,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
10699,26,0.0,146343,0.0,10,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
4348,40,0.0,20109,0.0,10,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,0,0,84,United-States,<=50K
25309,42,0.0,202188,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,1741,50,United-States,<=50K
6147,58,0.0,204816,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
28913,46,0.0,51271,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4386,0,70,United-States,<=50K
8500,45,0.0,360393,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K
9312,50,0.0,258819,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
32486,24,0.0,216984,0.0,10,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K
29116,22,0.0,162282,0.0,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
28367,39,0.0,272338,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,25,United-States,<=50K
8150,45,0.0,114032,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
12785,25,0.0,120238,0.0,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Poland,<=50K
17850,39,0.0,150125,0.0,12,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
23487,43,0.0,62857,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
29720,30,0.0,195488,0.0,9,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,Guatemala,<=50K
15320,53,0.0,82646,0.0,16,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,>50K
25663,39,0.0,239119,0.0,14,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,Dominican-Republic,<=50K
15655,38,0.0,208358,0.0,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
25989,61,0.0,219886,0.0,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
13148,49,0.0,127111,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
263,59,0.0,146013,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40,United-States,<=50K
20675,35,0.0,127930,0.0,9,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States,<=50K
20230,21,0.0,206681,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
30959,48,0.0,154033,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,0,52,United-States,<=50K
4790,40,0.0,49156,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
27269,26,0.0,37918,0.0,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,<=50K
19808,32,0.0,207400,0.0,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
28139,54,0.0,172281,0.0,14,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,>50K
17148,45,0.0,125933,0.0,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
1853,28,0.0,236861,0.0,13,Divorced,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
24969,23,0.0,320294,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
20900,29,0.0,116207,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,>50K
24962,22,0.0,229456,0.0,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,United-States,<=50K
14830,60,0.0,376133,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,15024,0,15,United-States,>50K
12245,27,0.0,411950,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
21365,30,0.0,78530,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
19305,37,0.0,239161,0.0,10,Separated,Protective-serv,Own-child,Other,Male,0,0,52,United-States,<=50K
23692,31,0.0,37546,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
3055,34,0.0,96245,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
181,43,0.0,114580,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31246,41,0.0,239833,0.0,9,Married-spouse-absent,Transport-moving,Unmarried,Black,Male,0,0,50,United-States,<=50K
15468,29,0.0,37933,0.0,8,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
8298,27,0.0,225142,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
28413,26,0.0,205036,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,42,United-States,<=50K
11846,25,0.0,156334,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
21520,29,0.0,138537,0.0,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Laos,<=50K
29824,18,0.0,215110,0.0,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
1580,26,0.0,266912,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
23955,31,0.0,144064,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
21893,29,0.0,157262,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
31427,31,0.0,20511,0.0,13,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
24393,23,0.0,193090,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
29051,20,0.0,122971,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
295,65,0.0,111095,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States,<=50K
30454,36,0.0,255454,0.0,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,30,United-States,<=50K
12247,75,0.0,187424,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
32517,36,0.0,131459,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18978,46,0.0,206889,0.0,13,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
25201,39,0.0,153976,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
26540,42,0.0,138662,0.0,10,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
1541,62,0.0,162245,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1628,70,United-States,<=50K
15919,28,0.0,271936,0.0,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
12231,38,0.0,186359,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
309,41,0.0,34987,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,United-States,>50K
23708,40,1.0,219266,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
363,43,0.0,174575,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1564,45,United-States,>50K
3954,40,0.0,163985,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,<=50K
5665,72,0.0,284080,0.0,2,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
31016,35,0.0,190895,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
10663,48,0.0,101299,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
26243,50,1.0,32801,0.0,13,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K
12692,48,0.0,102076,0.0,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
2056,37,0.0,367237,0.0,11,Never-married,Prof-specialty,Not-in-family,White,Male,8614,0,40,United-States,>50K
9071,52,0.0,183618,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
25874,38,0.0,342635,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,<=50K
20902,34,0.0,90614,0.0,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,2042,10,United-States,<=50K
24530,60,0.0,143932,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26242,79,0.0,183686,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
6786,39,0.0,114079,0.0,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30538,36,0.0,203717,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
6402,20,0.0,49179,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
31823,58,0.0,294313,0.0,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,55,United-States,<=50K
3391,20,0.0,368852,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
22687,19,0.0,111232,0.0,8,Never-married,Transport-moving,Own-child,White,Male,0,0,15,United-States,<=50K
24827,26,0.0,273399,0.0,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,Peru,<=50K
14412,68,0.0,165017,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Italy,>50K
17519,41,0.0,197093,0.0,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,20,United-States,<=50K
31531,28,0.0,33662,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,40,United-States,>50K
31459,18,0.0,170544,0.0,7,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
9671,21,0.0,208503,0.0,10,Never-married,Transport-moving,Own-child,White,Male,0,0,10,United-States,<=50K
11049,55,0.0,381965,0.0,13,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
31126,46,0.0,109209,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
6428,19,0.0,121972,0.0,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
18428,24,0.0,204209,0.0,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,<=50K
13640,46,0.0,162566,0.0,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,Canada,<=50K
26711,26,0.0,106548,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
6146,53,0.0,157881,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
11596,52,1.0,221532,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
4917,25,0.0,252752,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,<=50K
28782,34,0.0,226525,0.0,11,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
28975,38,0.0,172342,0.0,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
31868,39,0.0,75891,0.0,13,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
30279,29,0.0,375482,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,England,<=50K
13670,43,0.0,242521,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17346,70,0.0,143833,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2246,40,United-States,>50K
17546,49,0.0,116143,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
26178,44,0.0,236746,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Male,10520,0,45,United-States,>50K
7854,25,0.0,60828,0.0,10,Never-married,Farming-fishing,Own-child,White,Female,0,0,50,United-States,<=50K
