,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
7902,-0.26576502666655605,Private,359131,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,8,,>50K
9267,-0.26576502666655605,Private,115803,0.0,7,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
16267,-0.26576502666655605,Federal-gov,185053,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
22320,0.24800850039046685,Local-gov,109684,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,1741,35,United-States,<=50K
18507,-0.8529347718745822,Local-gov,125442,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
167,0.54159337299448,State-gov,102628,0.0,14,Widowed,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
9520,1.4223479908065193,Private,220789,0.0,13,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
6967,1.5691404271085259,Private,230545,0.0,4,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,Cuba,<=50K
17189,-0.6327461174215725,Private,96287,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
13621,-0.4125574629685626,Private,104525,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
20420,-0.26576502666655605,Self-emp-not-inc,112497,0.0,9,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,35,Ireland,<=50K
8013,0.4681971548434767,Private,205424,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,>50K
30572,-0.7061423355725757,Self-emp-not-inc,128516,0.0,12,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,>50K
8418,-0.5593498992705692,Private,369825,0.0,13,Never-married,Sales,Not-in-family,White,Male,4101,0,50,United-States,<=50K
17905,2.0095177360145455,,37331,0.0,9,Married-civ-spouse,,Husband,White,Male,0,0,15,United-States,<=50K
11804,0.24800850039046685,Private,270721,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,32,United-States,<=50K
7215,0.24800850039046685,Self-emp-not-inc,198692,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
28269,-0.4125574629685626,Private,182246,0.0,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
22506,-0.11897259036454952,Private,137229,0.0,11,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
30653,0.4681971548434767,Private,83064,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
12723,0.54159337299448,Self-emp-not-inc,103538,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,>50K
22439,-0.4859536811195659,Private,316589,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18075,1.9361215178635423,Private,255386,0.0,9,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,Cambodia,<=50K
2172,0.17461228223946357,Private,222142,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
7673,-0.8529347718745822,Private,188576,0.0,13,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
6803,-0.04557637221354625,Self-emp-not-inc,214008,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
7038,-1.4401045170826086,Private,206874,0.0,11,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
27314,0.9085744637494964,Private,171914,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
18593,-1.5868969533846151,Private,19752,0.0,7,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
11104,-0.8529347718745822,Private,174419,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
29231,-0.6327461174215725,Private,269723,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
1698,0.3948009366924734,Private,202565,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
2120,0.24800850039046685,Private,193626,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,53,United-States,<=50K
24263,-0.8529347718745822,Private,56658,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,8,United-States,<=50K
13842,0.17461228223946357,Private,107276,0.0,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
8839,0.3214047185414701,Private,188199,0.0,5,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
2381,-1.5868969533846151,Private,317681,0.0,7,Never-married,Craft-repair,Own-child,White,Male,0,0,10,United-States,<=50K
6472,1.1287631182025062,Self-emp-not-inc,108933,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
21878,-0.11897259036454952,Private,176073,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
26783,-1.1465196444785954,Private,117606,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,60,United-States,<=50K
28610,-0.04557637221354625,Local-gov,73715,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K
11477,-0.1923688085155528,Private,58337,1.0,6,Never-married,Sales,Unmarried,White,Female,0,0,35,,<=50K
11963,-1.0731234263275922,Private,325744,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28605,0.9085744637494964,Self-emp-not-inc,290688,0.0,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18277,3.771026971638624,Private,311184,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,,<=50K
30467,-0.4859536811195659,Private,129020,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30184,-0.9997272081765888,Private,312157,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
15238,2.5232912630715685,,243030,0.0,13,Married-civ-spouse,,Husband,White,Male,0,0,30,United-States,<=50K
28842,0.9819706819004996,Private,94988,0.0,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
30921,0.8351782455984931,Private,175029,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
29174,0.17461228223946357,Private,180138,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
13021,-1.0731234263275922,Private,102323,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
28999,-0.04557637221354625,Private,309230,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27464,-0.26576502666655605,Self-emp-inc,186845,0.0,13,Married-civ-spouse,Sales,Own-child,White,Male,5178,0,50,United-States,>50K
10101,-0.9263309900255855,Private,239043,0.0,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
25071,2.3031026086185586,Private,90245,0.0,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,5,United-States,<=50K
26343,0.17461228223946357,Private,222596,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
11435,1.2755555545045127,Federal-gov,155238,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
16516,0.4681971548434767,Private,148549,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,27828,0,56,United-States,>50K
27560,-0.9997272081765888,Self-emp-not-inc,217030,0.0,9,Never-married,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
29173,1.6425366452595291,Self-emp-not-inc,196773,0.0,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
17653,-0.3391612448175593,Private,37676,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
11222,0.9085744637494964,Self-emp-not-inc,115851,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
15288,0.24800850039046685,Private,318947,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
6635,0.7617820274474898,Private,110015,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Greece,<=50K
31248,-0.3391612448175593,Private,130369,0.0,9,Divorced,Transport-moving,Unmarried,White,Female,1151,0,48,Germany,<=50K
13808,-1.3667082989316053,Private,108887,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
2509,-0.5593498992705692,Private,133770,0.0,12,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,>50K
14381,2.670083699373575,Self-emp-inc,125197,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,26,United-States,<=50K
12578,-0.5593498992705692,Private,213643,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,3908,0,40,United-States,<=50K
18003,-0.6327461174215725,Federal-gov,49593,0.0,15,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
2376,0.3214047185414701,Private,129573,0.0,9,Never-married,Sales,Not-in-family,Black,Female,0,0,44,United-States,<=50K
15954,0.17461228223946357,Private,268183,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
18461,-1.293312080780602,Private,196508,0.0,10,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
13022,1.1287631182025062,Private,257765,0.0,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Guatemala,<=50K
7841,-0.7795385537235789,Private,122922,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
3585,-0.9997272081765888,Self-emp-not-inc,209384,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,32,United-States,<=50K
7950,-0.6327461174215725,Private,175931,0.0,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,<=50K
18543,-0.7061423355725757,Private,255949,0.0,13,Never-married,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
17550,-1.0731234263275922,State-gov,289909,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
9135,1.348951772655516,Private,303986,0.0,3,Never-married,Other-service,Not-in-family,White,Male,0,0,40,Cuba,<=50K
18065,-0.4859536811195659,Private,154571,0.0,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,40,,<=50K
31837,-0.5593498992705692,Private,160594,0.0,12,Never-married,Prof-specialty,Own-child,White,Male,0,0,3,United-States,<=50K
18094,-1.3667082989316053,,41035,0.0,10,Never-married,,Own-child,White,Male,0,0,20,United-States,<=50K
28456,-0.4859536811195659,Self-emp-not-inc,210926,0.0,7,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,Nicaragua,<=50K
18060,1.2021593363535095,Local-gov,133201,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
29682,-0.04557637221354625,Private,216129,0.0,13,Divorced,Other-service,Not-in-family,Black,Female,0,0,60,,<=50K
30744,1.5691404271085259,,174073,0.0,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
28862,-1.3667082989316053,Private,375698,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
30893,-1.5135007352336118,Private,182643,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,9,United-States,<=50K
7086,-1.4401045170826086,Private,183041,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
26871,1.055366900051503,Private,48343,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,40,United-States,>50K
9917,0.24800850039046685,Self-emp-not-inc,222978,0.0,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
19546,-0.7795385537235789,,113635,0.0,7,Never-married,,Not-in-family,White,Male,0,0,30,United-States,<=50K
11041,0.027819845937457028,State-gov,239409,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K
15093,-0.9997272081765888,Private,208117,0.0,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
31968,0.3214047185414701,Local-gov,161240,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K
26609,-1.5135007352336118,Self-emp-inc,147612,0.0,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,8,United-States,<=50K
24407,0.9819706819004996,Private,114971,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
22086,0.1012160640884603,Private,70539,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,4386,0,50,United-States,<=50K
29282,-0.1923688085155528,Self-emp-not-inc,179896,0.0,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,3137,0,40,United-States,<=50K
29817,0.17461228223946357,Private,107584,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
1016,-0.4125574629685626,Private,26973,0.0,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
6145,0.3948009366924734,Private,79531,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
8650,-0.1923688085155528,Local-gov,357720,0.0,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
15026,-1.1465196444785954,Private,176724,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
12090,1.9361215178635423,Self-emp-not-inc,37092,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States,<=50K
8856,-0.5593498992705692,Private,22201,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
14254,-1.293312080780602,,207782,0.0,10,Never-married,,Own-child,White,Male,0,0,30,United-States,<=50K
3542,0.54159337299448,Private,97883,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K
29316,0.8351782455984931,Private,146325,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
12940,-0.04557637221354625,Private,122952,0.0,9,Separated,Craft-repair,Unmarried,White,Female,0,0,35,United-States,<=50K
17216,-0.4125574629685626,Local-gov,173806,0.0,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
28000,-0.6327461174215725,Private,33124,0.0,9,Separated,Farming-fishing,Unmarried,White,Female,0,0,14,United-States,<=50K
32390,1.5691404271085259,Private,56248,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23649,0.4681971548434767,Private,390368,0.0,10,Married-civ-spouse,Sales,Husband,Black,Male,15024,0,99,United-States,>50K
23153,-0.4125574629685626,Private,549413,0.0,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
30473,0.54159337299448,Private,192894,0.0,4,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,30,United-States,<=50K
14621,-1.1465196444785954,Private,157127,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
4211,-1.293312080780602,Private,243842,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
711,-0.1923688085155528,Private,70282,0.0,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
22461,-1.293312080780602,Private,265434,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,<=50K
23949,-0.4859536811195659,Private,24961,0.0,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
22840,1.2755555545045127,Private,220187,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
17717,-0.6327461174215725,,33811,0.0,13,Married-civ-spouse,,Wife,Other,Female,0,0,40,Taiwan,>50K
24444,-0.7795385537235789,Private,200733,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
655,-0.7061423355725757,State-gov,71592,0.0,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
19810,0.54159337299448,Local-gov,398986,0.0,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,52,United-States,>50K
15543,1.4957442089575226,Private,153484,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States,>50K
426,-0.1923688085155528,Federal-gov,255191,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,40,United-States,<=50K
4294,-0.7795385537235789,Private,212640,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,85,United-States,<=50K
30294,-0.9997272081765888,Private,512771,0.0,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
8340,0.54159337299448,Local-gov,192323,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,>50K
2970,-0.1923688085155528,Self-emp-not-inc,245090,0.0,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,Mexico,<=50K
23410,0.3214047185414701,Private,143583,1.0,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
2786,-0.6327461174215725,Private,255885,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
245,1.2755555545045127,Private,203580,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,,<=50K
19096,-0.9997272081765888,Private,190418,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,30,Canada,<=50K
8259,-1.1465196444785954,Private,195767,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30528,0.3948009366924734,Private,223194,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1485,40,Haiti,<=50K
20458,1.862725299712539,Self-emp-inc,213574,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2635,0,10,United-States,<=50K
19446,-0.26576502666655605,Self-emp-not-inc,61343,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,90,United-States,<=50K
22435,-0.8529347718745822,Private,85126,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
9028,1.348951772655516,,24127,0.0,13,Married-civ-spouse,,Husband,White,Male,0,0,8,United-States,<=50K
20922,-0.6327461174215725,Private,142977,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,<=50K
15178,-0.8529347718745822,Private,369522,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,45,United-States,<=50K
25970,-0.5593498992705692,Private,208881,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24287,-0.8529347718745822,Private,404421,0.0,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
11413,-1.5868969533846151,,237078,0.0,7,Never-married,,Own-child,White,Female,0,0,35,United-States,<=50K
29670,-0.3391612448175593,Private,100593,0.0,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,6,United-States,<=50K
26075,-0.9997272081765888,Self-emp-not-inc,263300,0.0,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
29769,0.24800850039046685,Private,154374,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
1508,-1.3667082989316053,Private,431745,0.0,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,14,United-States,<=50K
5538,-0.3391612448175593,State-gov,34104,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,38,United-States,>50K
29200,-0.4859536811195659,Private,159589,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,<=50K
30238,-0.8529347718745822,Private,129629,0.0,11,Never-married,Tech-support,Other-relative,White,Female,0,0,36,United-States,<=50K
13725,-1.3667082989316053,Private,105312,0.0,9,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K
20076,0.3214047185414701,Private,163455,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
20066,0.24800850039046685,Private,202872,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,12,United-States,<=50K
11735,-0.9997272081765888,Private,106377,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
17049,0.8351782455984931,Private,215990,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
7741,-1.4401045170826086,Private,323605,0.0,4,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,>50K
8860,1.2755555545045127,Private,95763,1.0,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
18367,2.3031026086185586,Self-emp-not-inc,139889,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,2653,0,70,United-States,<=50K
32021,0.54159337299448,Private,211226,0.0,12,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,36,United-States,<=50K
30844,-0.1923688085155528,Private,134367,0.0,9,Divorced,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
2894,0.6883858092964865,Private,186172,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
7195,-0.8529347718745822,Self-emp-not-inc,206889,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
27923,-0.4859536811195659,Private,126132,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
28023,-0.4859536811195659,Private,144064,0.0,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
30830,-0.4125574629685626,,314913,0.0,7,Divorced,,Own-child,White,Male,0,0,53,United-States,<=50K
273,-0.8529347718745822,Local-gov,209109,0.0,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
20854,0.8351782455984931,Private,145409,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
31920,-0.4859536811195659,Private,173998,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
14119,-1.1465196444785954,Private,122346,0.0,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
3109,-1.5135007352336118,Private,179203,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
3340,-1.0731234263275922,Private,215443,0.0,9,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
29875,-1.5135007352336118,Private,45316,0.0,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
16704,-1.4401045170826086,Private,252862,0.0,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
4450,-0.9263309900255855,Self-emp-inc,242651,0.0,10,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
3127,-0.9997272081765888,Private,131976,0.0,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States,<=50K
31227,0.9085744637494964,Self-emp-not-inc,95435,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
22928,-1.5868969533846151,,332666,1.0,6,Never-married,,Own-child,White,Female,0,0,4,United-States,<=50K
27135,1.6425366452595291,Private,270056,0.0,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Japan,<=50K
11994,0.1012160640884603,Private,92717,0.0,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
26563,0.8351782455984931,Private,198362,0.0,11,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
14424,-0.5593498992705692,Private,262024,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
6550,-0.7061423355725757,Private,110442,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
73,-1.1465196444785954,Private,211678,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
20844,0.8351782455984931,Private,108446,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
8329,1.1287631182025062,Private,169182,0.0,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,Puerto-Rico,<=50K
27437,0.3214047185414701,Private,211128,0.0,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
11436,-0.9997272081765888,Private,130557,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
12406,0.9819706819004996,Self-emp-not-inc,89028,0.0,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
8308,-0.1923688085155528,Private,31438,0.0,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
18629,0.3214047185414701,Self-emp-not-inc,182217,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,<=50K
22181,-0.8529347718745822,Private,221436,0.0,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Cuba,>50K
177,-0.3391612448175593,Private,483777,0.0,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
8261,0.1012160640884603,Private,79372,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
12994,1.4223479908065193,Private,158002,0.0,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
25240,-0.9997272081765888,Private,220284,0.0,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,Mexico,<=50K
26725,1.2755555545045127,Self-emp-not-inc,48102,0.0,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1977,50,United-States,>50K
29202,-0.4125574629685626,Private,285131,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30296,-1.2199158626295987,Private,48988,0.0,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
2551,0.17461228223946357,Private,306495,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
23960,-0.11897259036454952,Private,42645,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
29242,0.7617820274474898,Self-emp-inc,315998,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
9971,-1.5868969533846151,Private,168807,0.0,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
6289,-0.3391612448175593,Self-emp-not-inc,77209,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,1902,60,United-States,>50K
9124,-0.4125574629685626,Self-emp-not-inc,281030,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,94,United-States,<=50K
19889,-0.04557637221354625,,273285,0.0,7,Never-married,,Not-in-family,White,Female,0,0,32,United-States,<=50K
26195,0.6883858092964865,Local-gov,383384,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
