,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
303,55,Private,238638,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,>50K
19213,23,Private,165474,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10371,37,Private,164898,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
7581,46,Private,188161,0.0,9,Separated,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
4593,47,Private,124973,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
27660,40,Self-emp-inc,110862,0.0,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2377,50,United-States,<=50K
25859,36,State-gov,86805,0.0,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298,0,39,United-States,>50K
6490,51,Private,138852,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25918,49,Private,97883,0.0,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
20943,35,Private,452283,0.0,9,Divorced,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
7077,24,Private,222993,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
26453,54,Private,466502,0.0,4,Widowed,Other-service,Unmarried,White,Male,0,0,30,United-States,<=50K
8728,41,Private,115849,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
2501,31,Self-emp-not-inc,161745,0.0,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,1980,60,United-States,<=50K
14433,28,Private,383322,0.0,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
18744,46,Federal-gov,195023,0.0,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
16001,24,Private,403671,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
29962,45,Private,43479,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
16346,22,,214238,0.0,4,Never-married,,Unmarried,White,Female,0,0,40,Mexico,<=50K
28039,29,Private,147889,0.0,12,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
7420,42,Private,198096,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
22307,47,Self-emp-not-inc,171968,0.0,13,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,60,Thailand,<=50K
12047,37,Private,171090,0.0,5,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,48,United-States,<=50K
3879,43,Private,128212,0.0,3,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,Vietnam,>50K
3173,27,Private,19395,0.0,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,35,United-States,<=50K
30728,65,Private,170939,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,6723,0,40,United-States,<=50K
22875,31,Private,178841,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
10828,68,,53850,0.0,4,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
29549,48,Self-emp-not-inc,373606,0.0,10,Divorced,Sales,Unmarried,White,Male,0,0,65,United-States,>50K
31505,54,Private,146551,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,54,United-States,>50K
22247,67,Local-gov,191800,0.0,13,Divorced,Adm-clerical,Unmarried,Black,Female,6360,0,35,United-States,<=50K
17260,64,State-gov,269512,0.0,13,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
12389,39,Private,203180,0.0,10,Divorced,Farming-fishing,Unmarried,White,Female,0,0,45,United-States,<=50K
6558,21,,170038,0.0,10,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K
28781,24,Private,86745,0.0,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,16,United-States,<=50K
10012,24,Private,19410,0.0,9,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,48,United-States,<=50K
21710,56,Private,179781,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
8607,22,,246386,0.0,9,Never-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
30565,20,Private,279538,0.0,7,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,2961,0,35,United-States,<=50K
8674,41,Self-emp-not-inc,113324,0.0,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,>50K
5709,37,Federal-gov,129573,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,72,,>50K
28266,64,Private,47298,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
16706,43,Private,145762,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
25639,38,Private,177154,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
3287,34,Self-emp-inc,80249,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,72,United-States,<=50K
16017,41,Private,207578,0.0,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,India,>50K
13777,61,Self-emp-not-inc,111563,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,>50K
4418,54,Private,146409,0.0,10,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
14793,44,Private,523484,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
17380,41,Local-gov,97064,0.0,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,44,United-States,<=50K
11651,34,Private,158040,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
16537,42,Private,159911,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
14969,59,Private,135617,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
10904,39,Federal-gov,209609,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
23835,64,Self-emp-not-inc,388625,1.0,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,>50K
17434,51,Private,313146,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
23062,20,,86318,0.0,10,Never-married,,Own-child,White,Female,0,0,10,United-States,<=50K
21584,30,Private,197558,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
30386,21,Private,115420,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
9612,55,Private,174478,1.0,6,Never-married,Other-service,Not-in-family,White,Male,0,0,29,United-States,<=50K
30365,55,Private,190257,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,53,United-States,>50K
5474,54,Local-gov,182388,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States,<=50K
23112,20,Private,243178,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,28,United-States,<=50K
19574,55,Local-gov,107308,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
28244,43,Private,180599,0.0,13,Separated,Exec-managerial,Unmarried,White,Male,8614,0,40,United-States,>50K
14546,38,Local-gov,223237,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
15991,28,Private,192588,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19352,23,Private,259109,0.0,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,Puerto-Rico,<=50K
15034,45,Private,201865,0.0,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
2557,22,Local-gov,123727,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,21,United-States,<=50K
29396,22,Private,189277,0.0,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
29853,51,Private,241745,0.0,3,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,Mexico,<=50K
24207,39,Private,278557,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1628,48,United-States,<=50K
4781,39,Self-emp-not-inc,363418,0.0,13,Separated,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
25889,34,Private,211948,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,1590,40,United-States,<=50K
28883,31,Local-gov,102130,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
25938,19,Private,574271,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
10675,33,Private,169496,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
6312,17,Private,132755,0.0,7,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
12643,45,Private,274657,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,<=50K
11778,19,Private,148392,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
32465,66,Private,269665,0.0,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,<=50K
10740,56,Local-gov,370045,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
9194,39,State-gov,99156,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23857,42,State-gov,367292,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
15872,49,State-gov,194895,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
32497,34,Private,321709,0.0,9,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
5219,51,Self-emp-inc,166386,0.0,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,35,Taiwan,<=50K
13047,40,Self-emp-not-inc,171615,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,>50K
22338,31,Private,189759,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26640,17,Private,98005,0.0,7,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,<=50K
14730,39,Private,257942,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
21841,36,Self-emp-not-inc,36270,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
28957,21,,509629,0.0,10,Never-married,,Own-child,White,Female,0,0,35,United-States,<=50K
29893,20,Private,155775,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
7855,53,State-gov,153486,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
12168,38,Federal-gov,214542,0.0,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
19230,35,,98989,0.0,5,Divorced,,Own-child,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
11870,47,Private,328216,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,7298,0,40,United-States,>50K
13309,36,Private,127809,0.0,9,Separated,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
3517,47,Private,229737,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
935,37,Private,176900,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,>50K
3053,35,Private,237943,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K
9877,58,Private,150560,0.0,13,Divorced,Adm-clerical,Not-in-family,White,Female,14084,0,40,United-States,>50K
27558,25,Private,254613,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Cuba,<=50K
13406,47,Private,131002,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
24220,40,Self-emp-not-inc,237293,0.0,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,40,United-States,>50K
11320,26,Self-emp-inc,160340,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
18143,44,Private,136986,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
30746,30,Private,229772,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17191,30,Private,323054,1.0,6,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
22335,39,Private,184117,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,20,United-States,>50K
29731,21,Private,132053,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,1721,35,United-States,<=50K
8272,62,Self-emp-not-inc,39630,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
2101,52,Private,150930,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
16816,49,Local-gov,116163,0.0,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,France,<=50K
31865,27,Private,211032,0.0,2,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
31338,46,Private,149640,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,England,>50K
25336,54,Federal-gov,27432,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
22004,36,Private,109133,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
2770,32,Federal-gov,566117,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
11531,45,Local-gov,255559,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
3020,51,State-gov,172962,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
4640,44,Self-emp-not-inc,147206,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,12,United-States,<=50K
438,23,Private,81281,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
1405,24,Private,241523,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
3281,31,Local-gov,446358,0.0,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,Mexico,>50K
14252,24,Private,267843,0.0,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,35,United-States,<=50K
2544,19,,192773,0.0,10,Never-married,,Own-child,White,Female,0,0,35,United-States,<=50K
5708,43,Self-emp-not-inc,145441,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
19789,32,Self-emp-not-inc,37232,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,United-States,>50K
19210,18,Self-emp-not-inc,207438,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
18098,45,Federal-gov,71823,0.0,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,20,United-States,<=50K
13889,33,Private,155475,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
7051,30,Private,110643,0.0,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,4386,0,40,United-States,>50K
6234,22,Self-emp-inc,269583,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,2580,0,40,United-States,<=50K
16860,24,Private,109053,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,25,United-States,<=50K
28267,44,Private,125461,0.0,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
24361,51,Self-emp-not-inc,240236,0.0,12,Separated,Sales,Not-in-family,Black,Male,0,0,30,United-States,<=50K
31136,40,Local-gov,333530,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
20605,34,Private,31740,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
25687,70,Private,195739,1.0,6,Widowed,Craft-repair,Unmarried,White,Male,0,0,45,United-States,<=50K
12131,29,Private,327964,0.0,5,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
19912,62,Private,143943,0.0,13,Widowed,Tech-support,Unmarried,White,Female,0,0,7,United-States,<=50K
26694,22,Private,134746,1.0,6,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
27345,50,Private,270194,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
4546,40,Self-emp-not-inc,242082,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
19913,35,Private,134367,0.0,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
27008,40,State-gov,150874,0.0,14,Divorced,Exec-managerial,Unmarried,White,Female,1506,0,40,United-States,<=50K
9191,40,Private,276096,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
3019,49,Private,36032,0.0,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
25054,29,Private,308136,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14348,29,,19793,0.0,10,Divorced,,Unmarried,White,Female,0,0,8,United-States,<=50K
12475,38,Federal-gov,137953,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
5289,36,Private,373952,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
17334,37,Private,239397,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
25530,29,Self-emp-inc,156815,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
20368,37,Local-gov,160910,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,>50K
934,37,Private,186934,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,44,United-States,>50K
9206,58,Private,473836,0.0,4,Widowed,Farming-fishing,Other-relative,White,Female,0,0,45,Guatemala,<=50K
10964,56,Self-emp-inc,205601,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,>50K
21728,23,Private,38238,0.0,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
26712,70,Private,89787,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
3114,20,Private,168165,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
14405,52,Private,31533,0.0,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
25114,26,Private,305304,0.0,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
6777,29,State-gov,293287,0.0,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30460,32,State-gov,167049,0.0,8,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
23476,58,Self-emp-not-inc,33309,0.0,9,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,80,United-States,<=50K
1860,23,Private,239322,0.0,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
17331,39,Private,184801,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
1586,51,Private,71046,0.0,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,Scotland,<=50K
23779,30,Private,94245,0.0,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
8611,49,Private,76482,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
7368,36,Self-emp-not-inc,135416,0.0,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,50,United-States,<=50K
16504,30,Private,86808,0.0,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
30690,39,Private,91367,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1848,45,United-States,>50K
26594,38,Private,102350,0.0,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
22878,35,Self-emp-not-inc,128876,0.0,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
18326,22,Federal-gov,32950,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,37,United-States,<=50K
3987,37,Private,80638,0.0,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,30,China,<=50K
26285,48,Private,26490,0.0,13,Widowed,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
3971,36,Private,208358,0.0,5,Divorced,Handlers-cleaners,Not-in-family,White,Male,4650,0,56,United-States,<=50K
25447,30,Private,63861,0.0,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
24096,39,Self-emp-not-inc,597843,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,Columbia,<=50K
26621,55,Private,254516,0.0,5,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,37,United-States,<=50K
31172,31,Local-gov,236487,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Germany,<=50K
31704,45,Private,330087,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23719,44,Private,173682,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
6005,41,Private,182567,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,,>50K
12567,41,Private,116797,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,United-States,>50K
17771,54,Private,93605,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,1848,40,United-States,>50K
18270,27,Local-gov,229223,0.0,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,>50K
1492,45,Private,103538,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
8286,39,Self-emp-not-inc,326400,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
20563,62,,378239,0.0,14,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
31769,20,Private,157332,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
636,21,Private,226181,0.0,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
13043,17,,275778,0.0,5,Never-married,,Own-child,White,Female,0,0,25,Mexico,<=50K
29724,81,,89391,0.0,15,Married-civ-spouse,,Husband,White,Male,0,0,24,United-States,>50K
14074,40,Private,73025,0.0,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,30,China,<=50K
16137,48,Private,174829,0.0,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
8423,32,Private,302845,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,48,United-States,<=50K
22685,76,Local-gov,178665,0.0,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
17753,22,Private,238917,0.0,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,24,Mexico,<=50K
31428,21,Private,538822,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,Mexico,<=50K
29585,46,State-gov,178686,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
24852,20,Local-gov,163965,0.0,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
22279,40,Self-emp-inc,193524,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
5775,37,Private,163199,0.0,10,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
3962,30,Private,207253,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,England,<=50K
8413,31,Private,226443,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
21489,58,Private,136841,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,35,United-States,>50K
3530,46,Private,189680,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
19226,36,Private,124818,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
13687,36,Private,186212,0.0,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
27170,47,Private,334679,0.0,14,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,0,42,India,<=50K
2212,42,Private,70055,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
5803,27,,224421,0.0,10,Divorced,,Own-child,White,Male,0,0,40,United-States,<=50K
32135,48,Private,175070,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,2258,40,United-States,>50K
14081,31,Private,97453,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
15210,28,Self-emp-not-inc,155621,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,50,Columbia,<=50K
5189,51,Private,147954,0.0,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3411,0,38,United-States,<=50K
20404,27,Private,150958,0.0,3,Never-married,Farming-fishing,Unmarried,White,Male,0,0,48,Guatemala,<=50K
16456,46,,37672,0.0,9,Divorced,,Not-in-family,White,Female,0,0,15,United-States,<=50K
29478,38,Private,175972,0.0,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
10177,60,Private,355865,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
8215,22,Private,157332,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
18001,36,Private,178815,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,8614,0,40,United-States,>50K
6205,40,Private,146520,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
23099,20,,327462,1.0,6,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
27429,17,Private,218361,1.0,6,Never-married,Other-service,Own-child,White,Female,0,1602,12,United-States,<=50K
11183,40,Private,187376,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
16321,58,Private,317479,0.0,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
20968,19,Private,405526,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
24725,19,Private,183589,0.0,10,Never-married,Transport-moving,Own-child,White,Male,0,0,25,United-States,<=50K
8172,22,Private,48347,0.0,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
22147,27,Private,160972,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
